1,1,3975,207,5,0,0,1,2,2,45|80,12|62
1,2,11925,621,16,1,0,3,1,1,20,56
1,3,7950,414,11,1,0,2,4,4,66|24|87|42,31|18|98|91
1,4,11925,621,16,0,0,6,3,3,54|7|21,33|61|26
1,5,3975,207,5,0,0,2,4,4,82|88|16|66,8|57|21|6
1,6,11925,621,16,1,0,4,2,2,96|10,18|48
1,7,7950,414,11,0,0,2,1,1,77,51
2,1,899,56,0,0,0,1,2,2,58|82,82|10
2,2,2697,170,2,1,0,3,1,1,44,64
2,3,1798,113,1,1,0,2,4,4,88|69|91|79,3|54|9|12
2,4,2697,170,2,0,0,6,3,3,86|47|63,82|99|55
2,5,899,56,0,0,0,2,4,4,7|97|8|39,64|44|65|59
2,6,2697,170,2,1,0,4,2,2,57|53,13|73
2,7,1798,113,1,0,0,2,1,1,12,1
3,1,20,1,0,0,0,0,2,2,63|33,51|74
3,2,15,2,0,0,0,0,1,1,93,18
3,3,13,0,0,0,0,0,4,4,39|4|22|99,91|86|52|92
3,4,9,0,0,0,0,0,3,3,92|99,5
3,5,31,1,1,0,0,0,4,4,,
3,6,14,0,0,0,0,0,2,2,,
3,7,12,3,0,0,0,0,1,1,,
4,1,20,1,0,0,0,0,0,0,,
4,2,15,2,0,0,0,0,0,0,,
4,3,13,0,0,0,0,0,0,0,,
4,4,9,0,0,0,0,0,0,0,,
4,5,31,1,1,0,0,0,0,0,,
4,6,14,0,0,0,0,0,0,0,,
4,7,12,3,0,0,0,0,0,0,,
5,1,20,1,0,0,0,0,2,2,42|50,1|51
5,2,15,2,0,0,0,0,1,1,84,5
5,3,13,0,0,0,0,0,4,4,33|18|73|64,15|14|14|14
5,4,9,0,0,0,0,0,3,3,97|66|60,51|28|51
5,5,31,1,1,0,0,0,4,4,1|78|20|59,38|80|97|79
5,6,14,0,0,0,0,0,2,2,51|35,99|81
5,7,12,3,0,0,0,0,1,1,88,99
6,1,127,8,0,0,0,1,0,0,,
6,2,381,24,0,1,0,3,0,0,,
6,3,254,16,0,1,0,2,0,0,,
6,4,381,24,0,0,0,6,0,0,,
6,5,127,8,1,0,0,2,0,0,,
6,6,381,24,0,1,0,4,0,0,,
6,7,254,16,0,0,0,2,0,0,,
7,1,20,1,0,0,0,0,2,2,85|22,14
7,2,15,2,0,0,0,0,1,1,49,
7,3,13,0,0,0,0,0,4,4,13|20|74|38,
7,4,9,0,0,0,0,0,3,3,51|71|1,
7,5,31,1,1,0,0,0,4,4,42|85|67|85,
7,6,14,0,0,0,0,0,2,2,34|91,
7,7,12,3,0,0,0,0,1,1,90,
8,1,20,1,0,0,0,0,0,0,,
8,2,15,4,0,0,0,0,0,0,,
8,3,13,2,0,0,0,0,0,0,,
8,4,9,4,0,0,0,0,0,0,,
8,5,31,1,1,0,0,0,0,0,,
8,6,14,4,0,0,0,0,0,0,,
8,7,12,2,0,0,0,0,0,0,,
9,1,20,1,0,0,0,0,2,2,42|93,
9,2,15,2,0,0,0,0,1,1,61,
9,3,13,0,0,0,0,0,4,4,35|87|31|14,
9,4,9,0,0,0,0,0,3,3,62|13|4,
9,5,31,1,1,0,0,0,4,4,46|4|27|32,
9,6,14,0,0,0,0,0,2,2,12|80,
9,7,12,3,0,0,0,0,1,1,1,
10,1,20,1,0,0,0,0,2,2,67|86,74|7
10,2,15,2,0,0,0,0,1,1,10,40
10,3,13,0,0,0,0,0,4,4,96|34|76|82,49|14|83|51
10,4,9,0,0,0,0,0,3,3,92|15|36,55|75|40
10,5,31,1,1,0,0,0,4,4,73|1|5|54,17|38|57
10,6,14,0,0,0,0,0,2,2,24|59,
10,7,12,3,0,0,0,0,1,1,33,
11,1,20,1,0,0,0,0,2,2,20|72,26|97
11,2,15,4,0,0,0,0,1,1,60,19
11,3,13,3,0,0,0,0,4,4,69|50|40|78,40|84|87|17
11,4,9,4,0,0,0,0,3,3,49|68|98,59|98|39
11,5,31,1,1,0,0,0,4,4,55|30|99|43,37|81|54|97
11,6,14,4,0,0,0,0,2,2,30|40,55|59
11,7,12,3,0,0,0,0,1,1,99,44
12,1,1675,86,0,0,0,1,0,0,,
12,2,5027,260,2,1,0,3,0,0,,
12,3,3351,173,1,1,0,2,0,0,,
12,4,5027,260,2,0,0,6,0,0,,
12,5,1675,86,0,0,0,2,0,0,,
12,6,5027,260,2,1,0,4,0,0,,
12,7,3351,173,1,0,0,2,0,0,,
13,1,20,1,0,0,0,0,2,2,26|90,34|35
13,2,15,2,0,0,0,0,1,1,26,75
13,3,13,0,0,0,0,0,4,4,66|69|17|36,92|83|87|79
13,4,9,0,0,0,0,0,3,3,57|30|43,86|22|22
13,5,31,1,1,0,0,0,4,4,74|78|47|53,35|84|74|70
13,6,14,0,0,0,0,0,2,2,27|32,13|55
13,7,12,3,0,0,0,0,1,1,73,61
14,1,20,1,0,0,0,0,2,2,33|38,19|32
14,2,15,3,0,0,0,0,1,1,39,78
14,3,13,2,0,0,0,0,4,4,79|93|33|4,72|65
14,4,9,3,0,0,0,0,3,3,48|9|92,
14,5,31,1,1,0,0,0,4,4,26|68|12|41,
14,6,14,3,0,0,0,0,2,2,71|5,
14,7,12,2,0,0,0,0,1,1,,
15,1,20,7,0,0,0,0,2,2,68|53,67|41
15,2,15,22,0,1,0,0,1,1,31,12
15,3,13,15,1,1,0,0,4,4,80|73|75|18,10|64|92|66
15,4,9,22,0,0,0,0,3,3,62|57|68,54|16|45
15,5,31,7,2,0,0,0,4,4,39|86|11|1,
15,6,14,22,0,1,0,0,2,2,42|83,
15,7,12,15,0,0,0,0,1,1,59,
16,1,538,31,0,0,0,1,0,0,,
16,2,1615,95,2,1,0,3,0,0,,
16,3,1076,63,1,1,0,2,0,0,,
16,4,1615,95,2,0,0,6,0,0,,
16,5,538,31,0,0,0,2,0,0,,
16,6,1615,95,2,1,0,4,0,0,,
16,7,1076,63,1,0,0,2,0,0,,
17,1,73,8,0,0,0,1,2,2,5|81,79|92
17,2,221,26,1,1,0,3,1,1,42,45
17,3,147,17,0,1,0,2,4,4,57|91|88|93,93|85|11|62
17,4,221,26,1,0,0,6,3,3,5|21|57,31|51|11
17,5,73,8,0,0,0,2,4,4,75|20|65,64|8|69|9
17,6,221,26,1,1,0,4,2,2,,65|13
17,7,147,17,0,0,0,2,1,1,,
18,1,20,1,0,0,0,0,0,0,,
18,2,15,3,0,0,0,0,2,2,77|96,55|81
18,3,13,2,0,0,0,0,0,0,,
18,4,9,3,0,0,0,0,1,1,43,94
18,5,31,1,1,0,0,0,1,1,70,62
18,6,14,3,0,0,0,0,0,0,,
18,7,12,2,0,0,0,0,3,3,4|61|7,24
19,1,2596,136,1,0,0,1,0,0,,
19,2,7788,408,5,1,0,3,0,0,,
19,3,5192,272,3,1,0,2,0,0,,
19,4,7788,408,5,0,0,6,0,0,,
19,5,2596,136,1,0,0,2,0,0,,
19,6,7788,408,5,1,0,4,0,0,,
19,7,5192,272,3,0,0,2,0,0,,
20,1,103,13,0,0,0,1,2,2,50|25,59|82
20,2,310,40,0,1,0,3,1,1,63,21
20,3,207,27,1,1,0,2,4,4,85|93|47|21,96|73|74|55
20,4,310,40,0,0,0,6,3,3,86|11|88,19|57|82
20,5,103,13,2,0,0,2,4,4,57|73|76|21,11|16|62|51
20,6,310,40,0,1,0,4,2,2,22|12,22|5
20,7,207,27,0,0,0,2,1,1,11,88
21,1,20,1,0,0,0,0,2,2,61|67,72|21
21,2,15,2,0,0,0,0,1,1,51,1
21,3,13,0,0,0,0,0,4,4,3|3|55|49,42|16|47|35
21,4,9,0,0,0,0,0,3,3,99|91|67,44|35|74
21,5,31,1,1,0,0,0,4,4,58|89|28|38,69|3|16|26
21,6,14,0,0,0,0,0,2,2,99|7,93|59
21,7,12,3,0,0,0,0,1,1,93,23
22,1,20,1,0,0,0,0,2,2,66|71,85|71
22,2,15,5,0,1,0,0,1,1,58,43
22,3,13,3,0,1,0,0,4,4,26|89|94|36,35|14|13|46
22,4,9,5,0,0,0,0,3,3,70|36|4,70|90|31
22,5,31,1,1,0,0,0,4,4,69|82|94|47,39|42|30|70
22,6,14,5,0,1,0,0,2,2,90|63,17|65
22,7,12,3,0,0,0,0,1,1,26,75
23,1,20,1,0,0,0,0,0,0,,
23,2,15,2,0,0,0,0,0,0,,
23,3,13,0,0,0,0,0,0,0,,
23,4,9,0,0,0,0,0,0,0,,
23,5,31,1,1,0,0,0,0,0,,
23,6,14,0,0,0,0,0,0,0,,
23,7,12,3,0,0,0,0,0,0,,
24,1,20,1,0,0,0,0,0,0,,
24,2,15,2,0,0,0,0,0,0,,
24,3,13,0,0,0,0,0,0,0,,
24,4,9,0,0,0,0,0,0,0,,
24,5,31,1,1,0,0,0,0,0,,
24,6,14,0,0,0,0,0,0,0,,
24,7,12,3,0,0,0,0,0,0,,
25,1,1688,91,1,0,0,1,2,2,9|56,5|41
25,2,5065,273,3,1,0,3,1,1,83,71
25,3,3377,182,2,1,0,2,4,4,81|13|28|27,98|2|44|29
25,4,5065,273,3,0,0,6,3,3,93|93|10,45|60|43
25,5,1688,91,1,0,0,2,4,4,33|15,68|60|90|5
25,6,5065,273,3,1,0,4,2,2,,9|32
25,7,3377,182,2,0,0,2,1,1,,87
26,1,20,2,0,0,0,0,2,2,80|1,10|51
26,2,15,6,0,1,0,0,1,1,41,58
26,3,13,4,0,1,0,0,4,4,24|77|66|37,98|62|79|17
26,4,9,6,0,0,0,0,3,3,35,58|9|44
26,5,31,2,1,0,0,0,4,4,,23|96|44|89
26,6,14,6,0,1,0,0,2,2,,67|91
26,7,12,4,0,0,0,0,1,1,,39
27,1,20,1,0,0,0,0,2,2,44|44,22|62
27,2,15,2,0,0,0,0,1,1,84,55
27,3,13,0,0,0,0,0,4,4,25|74|36|68,66|82|56|41
27,4,9,0,0,0,0,0,3,3,30|68|7,91|49|19
27,5,31,1,1,0,0,0,4,4,49|36|36|61,32|43|72|41
27,6,14,0,0,0,0,0,2,2,16|81,41|39
27,7,12,3,0,0,0,0,1,1,70,46
28,1,20,3,0,0,0,0,0,0,,
28,2,15,10,0,0,0,0,0,0,,
28,3,13,7,0,0,0,0,0,0,,
28,4,9,10,0,0,0,0,0,0,,
28,5,31,3,1,0,0,0,0,0,,
28,6,14,10,0,0,0,0,0,0,,
28,7,12,7,0,0,0,0,0,0,,
29,1,1265,49,0,0,0,1,2,2,14|2,17|83
29,2,3795,148,1,1,0,3,1,1,61,80
29,3,2530,99,0,1,0,2,4,4,89|67|49|25,81|12|82|74
29,4,3795,148,1,0,0,6,3,3,6|33|15,28|77|97
29,5,1265,49,0,0,0,2,4,4,23|37|49|9,18|6|18|69
29,6,3795,148,1,1,0,4,2,2,29|28,49|56
29,7,2530,99,0,0,0,2,1,1,,73
30,1,20,1,0,0,0,0,2,2,6|29,1|31
30,2,15,5,0,1,0,0,1,1,4,96
30,3,13,3,0,1,0,0,4,4,93|69|10|81,5|83|32|75
30,4,9,5,0,0,0,0,3,3,83|42|13,85|70|92
30,5,31,1,1,0,0,0,4,4,48|57|79|70,64|34|51|53
30,6,14,5,0,1,0,0,2,2,15|99,15|12
30,7,12,3,0,0,0,0,1,1,75,
31,1,339,19,0,0,0,1,2,2,89|86,52|79
31,2,1018,58,0,1,0,3,1,1,48,99
31,3,678,38,1,1,0,2,4,4,51|89|7|80,94|40|64|8
31,4,1018,58,0,0,0,6,3,3,74|17|24,94|22|19
31,5,339,19,2,0,0,2,4,4,85|78|40|12,58|8|45|6
31,6,1018,58,0,1,0,4,2,2,97|16,40|32
31,7,678,38,0,0,0,2,1,1,64,71
32,1,20,1,0,0,0,0,2,2,78|24,79|11
32,2,15,4,0,0,0,0,1,1,82,30
32,3,13,2,0,0,0,0,4,4,79|55|31|23,5|52|68|92
32,4,9,4,0,0,0,0,3,3,61|67|46,82|69|62
32,5,31,1,1,0,0,0,4,4,37|89|44|36,3|19|22|31
32,6,14,4,0,0,0,0,2,2,28|86,97|66
32,7,12,2,0,0,0,0,1,1,44,93
33,1,20,1,0,0,0,0,2,2,13|41,66|37
33,2,15,2,0,0,0,0,1,1,4,14
33,3,13,0,0,0,0,0,4,4,22|24|52|37,78|78|3|21
33,4,9,0,0,0,0,0,3,3,95|82|14,5|52|36
33,5,31,1,1,0,0,0,4,4,90|90|63|37,36|95|71|61
33,6,14,0,0,0,0,0,2,2,75|10,13|58
33,7,12,3,0,0,0,0,1,1,47,25
34,1,334,20,0,0,0,1,0,0,,
34,2,1002,61,1,1,0,3,0,0,,
34,3,668,40,0,1,0,2,0,0,,
34,4,1002,61,1,0,0,6,0,0,,
34,5,334,20,0,0,0,2,0,0,,
34,6,1002,61,1,1,0,4,0,0,,
34,7,668,40,0,0,0,2,0,0,,
35,1,20,1,0,0,0,1,2,2,4|4,60|62
35,2,15,2,0,0,0,3,1,1,56,68
35,3,13,0,0,0,0,2,4,4,16|39|28|69,92|43|41|20
35,4,9,0,0,0,0,6,3,3,77|63|42,63|84|76
35,5,31,1,1,0,0,2,4,4,79|46|51|19,70|55|36|55
35,6,14,0,0,0,0,4,2,2,70|93,63|40
35,7,12,3,0,0,0,2,1,1,87,82
36,1,90,8,0,0,0,1,2,2,30|70,21|47
36,2,271,24,0,1,0,3,1,1,19,12
36,3,181,16,1,1,0,2,4,4,44|96|98|89,63|73|50|80
36,4,271,24,0,0,0,6,3,3,7|52|74,98|22|1
36,5,90,8,2,0,0,2,4,4,51|66|53|67,39|64|43|35
36,6,271,24,0,1,0,4,2,2,48|5,34|99
36,7,181,16,0,0,0,2,1,1,51,81
37,1,367,7,0,0,0,1,0,0,,
37,2,1101,21,0,0,0,3,0,0,,
37,3,734,14,0,0,0,2,0,0,,
37,4,1101,21,0,0,0,6,0,0,,
37,5,367,7,1,0,0,2,0,0,,
37,6,1101,21,0,0,0,4,0,0,,
37,7,734,14,0,0,0,2,0,0,,
38,1,20,1,0,0,0,0,0,0,,
38,2,15,2,0,0,0,0,0,0,,
38,3,13,0,0,0,0,0,0,0,,
38,4,9,0,0,0,0,0,0,0,,
38,5,31,1,1,0,0,0,0,0,,
38,6,14,0,0,0,0,0,0,0,,
38,7,12,3,0,0,0,0,0,0,,
39,1,83,4,0,0,0,0,0,0,,
39,2,251,13,0,1,0,0,0,0,,
39,3,167,9,0,1,0,0,0,0,,
39,4,251,13,0,0,0,0,0,0,,
39,5,83,4,1,0,0,0,0,0,,
39,6,251,13,0,1,0,0,0,0,,
39,7,167,9,0,0,0,0,0,0,,
40,1,144,25,1,0,0,0,2,2,35|23,77|68
40,2,434,76,3,1,0,0,1,1,46,30
40,3,289,51,2,1,0,0,4,4,76|21|47|73,90|55|57|26
40,4,434,76,3,0,0,0,3,3,53|85|2,63|86|45
40,5,144,25,1,0,0,0,4,4,,77|50|30|18
40,6,434,76,3,1,0,0,2,2,,86|34
40,7,289,51,2,0,0,0,1,1,,79
41,1,20,1,0,0,0,0,0,0,,
41,2,15,2,0,0,0,0,0,0,,
41,3,13,0,0,0,0,0,0,0,,
41,4,9,0,0,0,0,0,0,0,,
41,5,31,1,1,0,0,0,0,0,,
41,6,14,0,0,0,0,0,0,0,,
41,7,12,3,0,0,0,0,0,0,,
42,1,915,72,2,0,0,1,2,2,39|30,77|85
42,2,2745,216,7,1,0,3,1,1,11,80
42,3,1830,144,4,1,0,2,4,4,23|20|36|12,40|43|17|4
42,4,2745,216,7,0,0,6,3,3,60|90|92,29|89|31
42,5,915,72,2,0,0,2,4,4,68,73|20|80|47
42,6,2745,216,7,1,0,4,2,2,,20|60
42,7,1830,144,4,0,0,2,1,1,,8
43,1,87,11,0,0,0,0,0,0,,
43,2,263,35,1,1,0,0,2,2,4|25,33|76
43,3,175,23,1,1,0,0,0,0,,
43,4,263,35,1,0,0,0,1,1,20,18
43,5,87,11,0,0,0,0,1,1,40,41
43,6,263,35,1,1,0,0,0,0,,
43,7,175,23,1,0,0,0,3,3,67|78|67,53|80
44,1,5106,277,3,0,0,1,0,0,,
44,2,15320,832,10,1,0,3,0,0,,
44,3,10213,555,7,1,0,2,0,0,,
44,4,15320,832,10,0,0,6,0,0,,
44,5,5106,277,3,0,0,2,0,0,,
44,6,15320,832,10,1,0,4,0,0,,
44,7,10213,555,7,0,0,2,0,0,,
45,1,20,2,0,0,0,1,2,2,83|53,24|93
45,2,15,7,0,0,0,3,1,1,79,36
45,3,13,4,0,0,0,2,4,4,10|14|13|47,29|84|55|81
45,4,9,7,0,0,0,6,3,3,54|9|3,56|14|71
45,5,31,2,1,0,0,2,4,4,67|51,20|5|25|75
45,6,14,7,0,1,0,4,2,2,,93|68
45,7,12,4,0,0,0,2,1,1,,98
46,1,20,1,0,0,0,0,2,2,61|8,57|75
46,2,15,2,0,0,0,0,1,1,6,93
46,3,13,0,0,0,0,0,4,4,60|63|24|19,27|69|6|30
46,4,9,0,0,0,0,0,3,3,45|93|78,64|35|92
46,5,31,1,1,0,0,0,4,4,40|7|9|85,59|55|49|81
46,6,14,0,0,0,0,0,2,2,50|53,52|34
46,7,12,3,0,0,0,0,1,1,24,
47,1,20,1,0,0,0,0,2,2,79|39,12|80
47,2,15,2,0,0,0,0,1,1,37,32
47,3,13,0,0,0,0,0,4,4,28|5|31|12,77|46|38|84
47,4,9,0,0,0,0,0,3,3,93|13|32,84|4|46
47,5,31,1,1,0,0,0,4,4,49|51|30|79,6|77
47,6,14,0,0,0,0,0,2,2,37|55,
47,7,12,3,0,0,0,0,1,1,,
48,1,20,1,0,0,0,1,0,0,,
48,2,15,4,0,0,0,3,0,0,,
48,3,13,3,0,0,0,2,0,0,,
48,4,9,4,0,0,0,6,0,0,,
48,5,31,1,1,0,0,2,0,0,,
48,6,14,4,0,0,0,4,0,0,,
48,7,12,3,0,0,0,2,0,0,,
49,1,114,7,0,0,0,1,2,2,12|38,12|18
49,2,343,22,0,0,0,3,1,1,62,48
49,3,229,14,0,0,0,2,4,4,43|61|77|94,50|14|33|69
49,4,343,22,0,0,0,6,3,3,36|64|16,94|12|34
49,5,114,7,1,0,0,2,4,4,74|31|92|32,72|78|36|45
49,6,343,22,0,1,0,4,2,2,7|99,34|1
49,7,229,14,0,0,0,2,1,1,47,76
50,1,20,3,0,0,0,1,2,2,4|36,61|85
50,2,15,9,0,1,0,3,1,1,29,95
50,3,13,6,0,1,0,2,4,4,40|61|84|84,27|40|93|73
50,4,9,9,0,0,0,6,3,3,14|77|79,81|94|37
