1,1,3975,207,5,0,0,1,2,2,45|80,12|62
50,5,31,3,1,0,0,2,4,4,12|89|17|26,96|54|27|66
50,6,14,9,0,1,0,4,2,2,28|14,27|83
50,7,12,6,0,0,0,2,1,1,59,1
51,1,20,1,0,0,0,0,2,2,75|42,74|20
51,2,15,2,0,0,0,0,1,1,28,20
51,3,13,0,0,0,0,0,4,4,35|72|58|33,65|66|45|57
51,4,9,0,0,0,0,0,3,3,69|74,
51,5,31,1,1,0,0,0,4,4,,
51,6,14,0,0,0,0,0,2,2,,
51,7,12,3,0,0,0,0,1,1,,
52,1,406,25,0,0,0,1,0,0,,
52,2,1218,77,1,0,0,3,2,2,92|14,96|65
52,3,812,51,0,0,0,2,0,0,,
52,4,1218,77,1,0,0,6,1,1,55,80
52,5,406,25,0,0,0,2,1,1,15,49
52,6,1218,77,1,1,0,4,0,0,,
52,7,812,51,0,0,0,2,3,3,49|68|16,42|40|1
53,1,20,1,0,0,0,0,2,2,13|85,25|8
53,2,15,2,0,0,0,0,1,1,49,97
53,3,13,0,0,0,0,0,4,4,19|70|16|1,97|98|61|77
53,4,9,0,0,0,0,0,3,3,53|95|29,88|43|86
53,5,31,1,1,0,0,0,4,4,33|24|35|67,63|71|32
53,6,14,0,0,0,0,0,2,2,14|37,
53,7,12,3,0,0,0,0,1,1,71,
54,1,20,2,0,0,0,0,2,2,90|80,90|96
54,2,15,8,0,1,0,0,1,1,14,90
54,3,13,5,0,1,0,0,4,4,50|26|57|60,81|20|57|45
54,4,9,8,0,0,0,0,3,3,77|12|9,27|35|50
54,5,31,2,1,0,0,0,4,4,49|15|13|52,19|39|22
54,6,14,8,0,1,0,0,2,2,56|33,
54,7,12,5,0,0,0,0,1,1,16,
55,1,20,6,0,0,0,0,0,0,,
55,2,15,19,0,1,0,0,0,0,,
55,3,13,13,1,1,0,0,0,0,,
55,4,9,19,0,0,0,0,0,0,,
55,5,31,6,2,0,0,0,0,0,,
55,6,14,19,0,1,0,0,0,0,,
55,7,12,13,0,0,0,0,0,0,,
56,1,20,1,0,0,0,0,0,0,,
56,2,15,2,0,0,0,0,0,0,,
56,3,13,0,0,0,0,0,0,0,,
56,4,9,0,0,0,0,0,0,0,,
56,5,31,1,1,0,0,0,0,0,,
56,6,14,0,0,0,0,0,0,0,,
56,7,12,3,0,0,0,0,0,0,,
57,1,20,1,0,0,0,0,0,0,,
57,2,15,2,0,0,0,0,0,0,,
57,3,13,0,0,0,0,0,0,0,,
57,4,9,0,0,0,0,0,0,0,,
57,5,31,1,1,0,0,0,0,0,,
57,6,14,0,0,0,0,0,0,0,,
57,7,12,3,0,0,0,0,0,0,,
58,1,20,1,0,0,0,0,0,0,,
58,2,15,2,0,0,0,0,0,0,,
58,3,13,0,0,0,0,0,0,0,,
58,4,9,0,0,0,0,0,0,0,,
58,5,31,1,1,0,0,0,0,0,,
58,6,14,0,0,0,0,0,0,0,,
58,7,12,3,0,0,0,0,0,0,,
59,1,470,60,3,0,0,1,2,2,7|41,59|5
59,2,1410,181,9,1,0,3,1,1,46,53
59,3,940,120,6,1,0,2,4,4,29|42|52|66,78|98|96|55
59,4,1410,181,9,0,0,6,3,3,9|19|24,57|23|28
59,5,470,60,3,0,0,2,4,4,42|51|9|88,48|93|68|86
59,6,1410,181,9,1,0,4,2,2,78|20,57|85
59,7,940,120,6,0,0,2,1,1,63,67
60,1,653,31,0,0,0,1,2,2,38|89,35|79
60,2,1961,93,0,1,0,3,1,1,35,56
60,3,1307,62,1,1,0,2,4,4,55|62|95|65,82|30|3|15
60,4,1961,93,0,0,0,6,3,3,92|87|80,13|96|46
60,5,653,31,2,0,0,2,4,4,36|22,44|42|36|97
60,6,1961,93,0,1,0,4,2,2,,58|64
60,7,1307,62,0,0,0,2,1,1,,72
61,1,20,1,0,0,0,0,2,2,11|63,86|99
61,2,15,2,0,0,0,0,1,1,27,37
61,3,13,0,0,0,0,0,4,4,90|74|52|92,44|9|39|4
61,4,9,0,0,0,0,0,3,3,72|13|30,26|25|90
61,5,31,1,1,0,0,0,4,4,67|59|90|66,51|28|6|82
61,6,14,0,0,0,0,0,2,2,28|22,84|9
61,7,12,3,0,0,0,0,1,1,,87
62,1,20,1,0,0,0,0,2,2,15|11,47|27
62,2,15,2,0,0,0,0,1,1,39,18
62,3,13,0,0,0,0,0,4,4,46|30|72|20,87|90|15|33
62,4,9,0,0,0,0,0,3,3,97|51|33,19|21
62,5,31,1,1,0,0,0,4,4,57|13|67|35,
62,6,14,0,0,0,0,0,2,2,36|44,
62,7,12,3,0,0,0,0,1,1,77,
63,1,20,1,0,0,0,0,0,0,,
63,2,15,2,0,0,0,0,0,0,,
63,3,13,0,0,0,0,0,0,0,,
63,4,9,0,0,0,0,0,0,0,,
63,5,31,1,1,0,0,0,0,0,,
63,6,14,0,0,0,0,0,0,0,,
63,7,12,3,0,0,0,0,0,0,,
64,1,20,1,0,0,0,0,2,2,79|42,28|58
64,2,15,2,0,0,0,0,1,1,21,23
64,3,13,0,0,0,0,0,4,4,47|25|59|28,2|41|31|76
64,4,9,0,0,0,0,0,3,3,48|20|64,65|10|53
64,5,31,1,1,0,0,0,4,4,72|95|64|19,81|15|92|17
64,6,14,0,0,0,0,0,2,2,94|54,23|16
64,7,12,3,0,0,0,0,1,1,3,90
65,1,107,6,0,0,0,1,0,0,,
65,2,323,19,0,1,0,3,0,0,,
65,3,215,13,0,1,0,2,0,0,,
65,4,323,19,0,0,0,6,0,0,,
65,5,107,6,1,0,0,2,0,0,,
65,6,323,19,0,1,0,4,0,0,,
65,7,215,13,0,0,0,2,0,0,,
66,1,665,33,0,0,0,1,2,2,66|64,19|55
66,2,1997,101,1,1,0,3,1,1,98,68
66,3,1331,67,0,1,0,2,4,4,84|20|20|94,32|83|50|71
66,4,1997,101,1,0,0,6,3,3,16|69,92|95|47
66,5,665,33,0,0,0,2,4,4,,77|21|90|31
66,6,1997,101,1,1,0,4,2,2,,79|22
66,7,1331,67,0,0,0,2,1,1,,77
67,1,20,1,0,0,0,0,0,0,,
67,2,15,2,0,0,0,0,0,0,,
67,3,13,0,0,0,0,0,0,0,,
67,4,9,0,0,0,0,0,0,0,,
67,5,31,1,1,0,0,0,0,0,,
67,6,14,0,0,0,0,0,0,0,,
67,7,12,3,0,0,0,0,0,0,,
68,1,552,20,0,0,0,1,2,2,42|72,98|96
68,2,1657,62,0,1,0,3,1,1,75,18
68,3,1105,41,0,1,0,2,4,4,45|27|42|99,91|43|57|69
68,4,1657,62,0,0,0,6,3,3,77,84|83|44
68,5,552,20,0,0,0,2,4,4,,8|30|18|14
68,6,1657,62,0,1,0,4,2,2,,15|72
68,7,1105,41,0,0,0,2,1,1,,52
69,1,20,1,0,0,0,0,0,0,,
69,2,15,2,0,0,0,0,0,0,,
69,3,13,0,0,0,0,0,0,0,,
69,4,9,0,0,0,0,0,0,0,,
69,5,31,1,1,0,0,0,0,0,,
69,6,14,0,0,0,0,0,0,0,,
69,7,12,3,0,0,0,0,0,0,,
70,1,104,4,0,0,0,0,0,0,,
70,2,313,12,0,0,0,0,0,0,,
70,3,209,8,0,0,0,0,0,0,,
70,4,313,12,0,0,0,0,0,0,,
70,5,104,4,1,0,0,0,0,0,,
70,6,313,12,0,0,0,0,0,0,,
70,7,209,8,0,0,0,0,0,0,,
71,1,20,3,0,0,0,0,2,2,67|81,91|32
71,2,15,9,0,1,0,0,1,1,26,30
71,3,13,6,1,1,0,0,4,4,57|15|65|1,82|42|44|46
71,4,9,9,0,0,0,0,3,3,88|87|89,18|19|90
71,5,31,3,2,0,0,0,4,4,64|41|45|6,30|89
71,6,14,9,0,1,0,0,2,2,18,
71,7,12,6,0,0,0,0,1,1,,
72,1,20,1,0,0,0,0,2,2,28|6,33|95
72,2,15,2,0,0,0,0,1,1,62,43
72,3,13,0,0,0,0,0,4,4,78|22|64|91,37|33|13|28
72,4,9,0,0,0,0,0,3,3,56|65|48,79|54|23
72,5,31,1,1,0,0,0,4,4,29|4|46|73,70|33|65|69
72,6,14,0,0,0,0,0,2,2,64|80,17|14
72,7,12,3,0,0,0,0,1,1,12,44
73,1,265,30,1,0,0,1,2,2,60|15,87|21
73,2,795,90,3,1,0,3,1,1,48,26
73,3,530,60,2,1,0,2,4,4,31|6|89|3,45|56|41|23
73,4,795,90,3,0,0,6,3,3,90|5|45,88|38|17
73,5,265,30,1,0,0,2,4,4,46|42|35|6,69|19|96|41
73,6,795,90,3,1,0,4,2,2,70|39,44|87
73,7,530,60,2,0,0,2,1,1,63,89
74,1,20,15,2,0,0,0,2,2,47|26,60
74,2,15,45,6,1,0,0,1,1,5,
74,3,13,30,4,1,0,0,4,4,55|2|99|98,
74,4,9,45,6,0,0,0,3,3,67|84|55,
74,5,31,15,2,0,0,0,4,4,53|11|15|16,
74,6,14,45,6,1,0,0,2,2,75|70,
74,7,12,30,4,0,0,0,1,1,97,
75,1,20,1,0,0,0,0,2,2,55|14,77|28
75,2,15,2,0,0,0,0,1,1,47,3
75,3,13,0,0,0,0,0,4,4,91|21|7|97,29|72|3|22
75,4,9,0,0,0,0,0,3,3,61|75|38,93|85|71
75,5,31,1,1,0,0,0,4,4,86|39|41|13,25|11|70|83
75,6,14,0,0,0,0,0,2,2,37|71,99|78
75,7,12,3,0,0,0,0,1,1,3,33
76,1,170,12,0,0,0,1,0,0,,
76,2,511,37,0,0,0,3,0,0,,
76,3,341,24,0,0,0,2,0,0,,
76,4,511,37,0,0,0,6,0,0,,
76,5,170,12,0,0,0,2,0,0,,
76,6,511,37,0,1,0,4,0,0,,
76,7,341,24,0,0,0,2,0,0,,
77,1,20,1,0,0,0,0,2,2,23|82,2|27
77,2,15,2,0,0,0,0,1,1,89,45
77,3,13,0,0,0,0,0,4,4,97|5|84|53,37|78|15|44
77,4,9,0,0,0,0,0,3,3,84|83|63,17|97|43
77,5,31,1,1,0,0,0,4,4,64|5|49|4,50|87|29|97
77,6,14,0,0,0,0,0,2,2,49|10,33|62
77,7,12,3,0,0,0,0,1,1,21,38
78,1,20,5,0,0,0,1,2,2,7|13,31|38
78,2,15,15,0,1,0,3,1,1,55,64
78,3,13,10,0,1,0,2,4,4,93|98|49|54,69|60|58
78,4,9,15,0,0,0,6,3,3,43|27|1,
78,5,31,5,1,0,0,2,4,4,2|10|22,
78,6,14,15,0,1,0,4,2,2,,
78,7,12,10,0,0,0,2,1,1,,
79,1,20,3,0,0,0,0,2,2,60|90,7|63
79,2,15,9,0,1,0,0,1,1,24,40
79,3,13,6,0,1,0,0,4,4,75|26|52|72,72|33|67|53
79,4,9,9,0,0,0,0,3,3,40|7|57,38|68|21
79,5,31,3,1,0,0,0,4,4,67|40|98|42,34|36|79|86
79,6,14,9,0,1,0,0,2,2,72|44,57|7
79,7,12,6,0,0,0,0,1,1,27,33
80,1,20,2,0,0,0,0,0,0,,
80,2,15,6,0,0,0,0,0,0,,
80,3,13,4,0,0,0,0,0,0,,
80,4,9,6,0,0,0,0,0,0,,
80,5,31,2,1,0,0,0,0,0,,
80,6,14,6,0,0,0,0,0,0,,
80,7,12,4,0,0,0,0,0,0,,
81,1,20,5,0,0,0,1,0,0,,
81,2,15,15,0,0,0,3,2,2,98|46,97|41
81,3,13,10,0,0,0,2,0,0,,
81,4,9,15,0,0,0,6,1,1,3,72
81,5,31,5,1,0,0,2,1,1,94,29
81,6,14,15,0,1,0,4,0,0,,
81,7,12,10,0,0,0,2,3,3,75|59|28,
82,1,20,1,0,0,0,0,2,2,17|46,83|27
82,2,15,5,0,0,0,0,1,1,57,93
82,3,13,3,0,0,0,0,4,4,78|78|6|45,76|34|20|58
82,4,9,5,0,0,0,0,3,3,44|82|16,4|36|68
82,5,31,1,1,0,0,0,4,4,33|61|88|9,56|14|94|78
82,6,14,5,0,1,0,0,2,2,49|67,56|38
82,7,12,3,0,0,0,0,1,1,33,88
83,1,20,1,0,0,0,0,2,2,33|77,25|65
83,2,15,2,0,0,0,0,1,1,22,73
83,3,13,0,0,0,0,0,4,4,16|19|22|29,9|82|71|68
83,4,9,0,0,0,0,0,3,3,20|39|51,81|70|20
83,5,31,1,1,0,0,0,4,4,49|4|83|95,82|20|40|34
83,6,14,0,0,0,0,0,2,2,83|95,51
83,7,12,3,0,0,0,0,1,1,57,
84,1,20,1,0,0,0,0,0,0,,
84,2,15,2,0,0,0,0,0,0,,
84,3,13,0,0,0,0,0,0,0,,
84,4,9,0,0,0,0,0,0,0,,
84,5,31,1,1,0,0,0,0,0,,
84,6,14,0,0,0,0,0,0,0,,
84,7,12,3,0,0,0,0,0,0,,
85,1,89,10,0,0,0,0,2,2,14|53,84
85,2,268,32,1,1,0,0,1,1,13,
85,3,179,21,0,1,0,0,4,4,54|33|88|73,
85,4,268,32,1,0,0,0,3,3,44|10|76,
85,5,89,10,0,0,0,0,4,4,56|41|94|28,
85,6,268,32,1,1,0,0,2,2,77|57,
85,7,179,21,0,0,0,0,1,1,83,
86,1,117,18,0,0,0,1,2,2,83|37,27|89
86,2,351,54,2,0,0,3,1,1,22,81
86,3,234,36,1,0,0,2,4,4,28|36|38|45,82|61|13|17
86,4,351,54,2,0,0,6,3,3,47|65|17,16|37|86
86,5,117,18,0,0,0,2,4,4,53|76|88|57,93|64|6|15
86,6,351,54,2,1,0,4,2,2,82|44,55|95
86,7,234,36,1,0,0,2,1,1,9,47
87,1,20,1,0,0,0,0,2,2,63|79,49|65
87,2,15,2,0,0,0,0,1,1,72,71
87,3,13,0,0,0,0,0,4,4,33|93|1|36,18
87,4,9,0,0,0,0,0,3,3,26|49|85,
87,5,31,1,1,0,0,0,4,4,,
87,6,14,0,0,0,0,0,2,2,,
87,7,12,3,0,0,0,0,1,1,,
88,1,20,1,0,0,0,0,2,2,64|16,8|53
88,2,15,2,0,0,0,0,1,1,33,52
88,3,13,0,0,0,0,0,4,4,47|22|69|88,2|46|79|38
88,4,9,0,0,0,0,0,3,3,12|75|6,24|62|66
88,5,31,1,1,0,0,0,4,4,27|16|66|73,94|44|90|38
88,6,14,0,0,0,0,0,2,2,43|70,73|40
88,7,12,3,0,0,0,0,1,1,97,49
89,1,20,1,0,0,0,0,2,2,3|82,12|66
89,2,15,2,0,0,0,0,1,1,54,53
89,3,13,0,0,0,0,0,4,4,71|38|53|92,95|30|58|31
89,4,9,0,0,0,0,0,3,3,22|31|19,25|17|1
89,5,31,1,1,0,0,0,4,4,74|35|85|51,50|24|25|34
89,6,14,0,0,0,0,0,2,2,32|15,27|58
89,7,12,3,0,0,0,0,1,1,79,83
90,1,20,5,0,0,0,0,2,2,96|9,1|85
90,2,15,16,0,1,0,0,1,1,64,3
90,3,13,10,0,1,0,0,4,4,47|33|2|36,14|36|3|34
90,4,9,16,0,0,0,0,3,3,87|59|84,1|93|30
90,5,31,5,1,0,0,0,4,4,92|76,
90,6,14,16,0,1,0,0,2,2,,
90,7,12,10,0,0,0,0,1,1,,
91,1,20,1,0,0,0,0,2,2,28|48,12|85
91,2,15,2,0,0,0,0,1,1,52,21
91,3,13,0,0,0,0,0,4,4,83|26|58|28,63|42|82|63
91,4,9,0,0,0,0,0,3,3,34|8|88,13|4|6
91,5,31,1,1,0,0,0,4,4,25|45|18|16,91|22|44|65
91,6,14,0,0,0,0,0,2,2,89|21,32|29
91,7,12,3,0,0,0,0,1,1,65,14
92,1,20,1,0,0,0,0,0,0,,
92,2,15,4,0,1,0,0,0,0,,
92,3,13,3,0,1,0,0,0,0,,
92,4,9,4,0,0,0,0,0,0,,
92,5,31,1,1,0,0,0,0,0,,
92,6,14,4,0,1,0,0,0,0,,
92,7,12,3,0,0,0,0,0,0,,
93,1,844,47,0,0,0,1,2,2,92|25,56|58
93,2,2532,143,1,1,0,3,1,1,57,16
93,3,1688,95,0,1,0,2,4,4,60|88|85|70,76|3|92|76
93,4,2532,143,1,0,0,6,3,3,24|28|91,18|36|30
93,5,844,47,0,0,0,2,4,4,33|43|50|78,83|11|18|73
93,6,2532,143,1,1,0,4,2,2,53|27,50|4
93,7,1688,95,0,0,0,2,1,1,56,16
94,1,20,3,0,0,0,0,2,2,99|79,34|7
94,2,15,11,0,1,0,0,1,1,54,70
94,3,13,7,1,1,0,0,4,4,87|21|1|85,46|83|99|64
94,4,9,11,0,0,0,0,3,3,24|4|5,42|79|36
94,5,31,3,2,0,0,0,4,4,22|90|93|80,84
94,6,14,11,0,1,0,0,2,2,64,
94,7,12,7,0,0,0,0,1,1,,
95,1,260,14,0,0,0,0,0,0,,
95,2,780,42,0,0,0,0,0,0,,
95,3,520,28,0,0,0,0,0,0,,
95,4,780,42,0,0,0,0,0,0,,
95,5,260,14,1,0,0,0,0,0,,
95,6,780,42,0,0,0,0,0,0,,
95,7,520,28,0,0,0,0,0,0,,
96,1,20,1,0,0,0,0,2,2,84|70,
96,2,15,2,0,0,0,0,1,1,50,
96,3,13,0,0,0,0,0,4,4,43|15|43|47,
96,4,9,0,0,0,0,0,3,3,53|18|95,
96,5,31,1,1,0,0,0,4,4,68|49|94|5,
96,6,14,0,0,0,0,0,2,2,64,
96,7,12,3,0,0,0,0,1,1,,
97,1,20,1,0,0,0,0,2,2,61|20,95|5
97,2,15,2,0,0,0,0,1,1,37,40
97,3,13,0,0,0,0,0,4,4,38|4|50|11,90|53|37|91
97,4,9,0,0,0,0,0,3,3,93|9|23,62|12|64
97,5,31,1,1,0,0,0,4,4,19|85|25|15,4|47|84|3
97,6,14,0,0,0,0,0,2,2,91|2,81|47
97,7,12,3,0,0,0,0,1,1,91,98
98,1,20,1,0,0,0,0,2,2,39|48,64|25
98,2,15,2,0,0,0,0,1,1,62,14
98,3,13,0,0,0,0,0,4,4,77|56|28|58,67
98,4,9,0,0,0,0,0,3,3,62|73|59,
98,5,31,1,1,0,0,0,4,4,58,
98,6,14,0,0,0,0,0,2,2,,
98,7,12,3,0,0,0,0,1,1,,
99,1,20,3,0,0,0,0,0,0,,
99,2,15,9,0,1,0,0,0,0,,
99,3,13,6,0,1,0,0,0,0,,
99,4,9,9,0,0,0,0,0,0,,
99,5,31,3,1,0,0,0,0,0,,
99,6,14,9,0,1,0,0,0,0,,
99,7,12,6,0,0,0,0,0,0,,
100,1,20,20,1,0,0,1,2,2,4|89,54|21
100,2,15,61,3,1,0,3,1,1,24,32
100,3,13,41,2,1,0,2,4,4,28|17|9|54,45|76|34|86
100,4,9,61,3,0,0,6,3,3,87|45|32,12|57
100,5,31,20,1,0,0,2,4,4,62|33|74,
100,6,14,61,3,1,0,4,2,2,,
100,7,12,41,2,0,0,2,1,1,,
